number,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_at,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at,__EVENT_1,__EVENT_2,__EVENT_3,__EVENT_4,__EVENT_5,__EVENT_6,__EVENT_7,__EVENT_8,__EVENT_9,__EVENT_10,__EVENT_11,__EVENT_12,__EVENT_13,__EVENT_14,__DURATION_EVENT_1,__DURATION_EVENT_2,__DURATION_EVENT_3,__DURATION_EVENT_4,__DURATION_EVENT_5,__DURATION_EVENT_6,__DURATION_EVENT_7,__DURATION_EVENT_8,__DURATION_EVENT_9,__DURATION_EVENT_10,__DURATION_EVENT_11,__DURATION_EVENT_12,__DURATION_EVENT_13
INC0000237,FALSE,0,0,3,TRUE,Caller 2047,Opened by  62,29/2/2016 12:27,?,?,Updated by 908,2016-03-06 15:00:00,Phone,Location 108,Category 45,Subcategory 200,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 33,TRUE,FALSE,Do Not Notify,?,?,?,?,code 10,Resolved by 32,1/3/2016 14:04,6/3/2016 15:00,Active,Active,Resolved,Closed,,,,,,,,,,,92220.0,0.0,435360.0,,,,,,,,,,
INC0000246,FALSE,1,0,9,FALSE,Caller 5620,Opened by  24,29/2/2016 12:41,Created by 13,29/2/2016 12:43,Updated by 908,2016-03-09 12:00:00,Phone,Location 108,Category 20,Subcategory 103,Symptom 592,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 34,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 33,4/3/2016 11:56,9/3/2016 12:00,New,Active,Active,Awaiting User Info,Awaiting User Info,Active,Active,Resolved,Closed,,,,,,60.0,1380.0,167280.0,173460.0,240.0,360.0,0.0,432240.0,,,,,
INC0000253,FALSE,1,0,6,TRUE,Caller 1001,Opened by  55,29/2/2016 12:43,Created by 30,29/2/2016 13:04,Updated by 908,2016-03-07 10:00:00,Phone,Location 143,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 71,2/3/2016 09:08,7/3/2016 10:00,New,New,New,New,New,Resolved,Closed,,,,,,,,73680.0,28500.0,60.0,56220.0,180.0,435120.0,,,,,,,
INC0000257,FALSE,0,0,3,TRUE,Caller 5072,Opened by  501,29/2/2016 12:48,Created by 216,29/2/2016 13:42,Updated by 908,2016-03-05 23:00:00,Phone,Location 115,Category 37,Subcategory 144,Symptom 580,?,2 - Medium,2 - Medium,3 - Moderate,Group 12,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 24,29/2/2016 22:28,5/3/2016 23:00,New,New,Resolved,Closed,,,,,,,,,,,180.0,31380.0,433920.0,,,,,,,,,,
INC0000259,FALSE,1,0,9,TRUE,Caller 5182,Opened by  62,29/2/2016 12:50,Created by 33,29/2/2016 13:15,Updated by 908,2016-03-07 11:00:00,Phone,Location 108,Category 9,Subcategory 164,Symptom 580,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 170,TRUE,FALSE,Do Not Notify,?,?,?,?,code 11,Resolved by 153,2/3/2016 10:39,7/3/2016 11:00,New,Active,Active,Active,Active,Awaiting User Info,Active,Active,Resolved,Closed,,,,,0.0,90120.0,7980.0,60.0,180.0,64680.0,300.0,120.0,433260.0,,,,
INC0000260,FALSE,0,0,3,TRUE,Caller 2690,Opened by  257,29/2/2016 12:52,?,?,Updated by 908,2016-03-08 16:00:00,Phone,Location 51,Category 17,Subcategory 90,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 69,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 8,Resolved by 56,3/3/2016 15:09,8/3/2016 16:00,New,Resolved,Closed,,,,,,,,,,,,267420.0,435060.0,,,,,,,,,,,
INC0000261,FALSE,0,0,7,TRUE,Caller 1393,Opened by  128,29/2/2016 12:54,Created by 67,29/2/2016 12:58,Updated by 300,2016-02-29 17:47:00,Phone,Location 197,Category 42,Subcategory 31,Symptom 273,?,1 - High,1 - High,1 - Critical,Group 3,Resolver 71,TRUE,TRUE,Do Not Notify,Problem ID  4,?,?,?,code 1,Resolved by 64,29/2/2016 17:47,29/2/2016 17:47,Active,Active,Active,Active,Active,Active,Resolved,Closed,,,,,,,960.0,360.0,0.0,2220.0,120.0,13680.0,0.0,,,,,,
INC0000262,FALSE,1,0,7,TRUE,Caller 4180,Opened by  40,29/2/2016 12:59,Created by 20,29/2/2016 13:13,Updated by 908,2016-03-07 10:00:00,Phone,Location 143,Category 53,Subcategory 271,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 78,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 71,2/3/2016 09:21,7/3/2016 10:00,Active,Active,Active,Active,Active,Active,Resolved,Closed,,,,,,,27180.0,82140.0,49440.0,60.0,60.0,0.0,434340.0,,,,,,
INC0000265,FALSE,4,0,9,TRUE,Caller 2441,Opened by  55,29/2/2016 13:14,?,?,Updated by 908,2016-03-07 16:00:00,Phone,Location 136,Category 20,Subcategory 103,Symptom 6,?,2 - Medium,2 - Medium,3 - Moderate,Group 69,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 8,Resolved by 83,2/3/2016 15:29,7/3/2016 16:00,New,New,New,New,New,New,Resolved,Closed,,,,,,,6480.0,780.0,18120.0,0.0,154920.0,600.0,433860.0,,,,,,
INC0000266,FALSE,1,0,11,FALSE,Caller 1009,Opened by  40,29/2/2016 13:18,Created by 20,29/2/2016 13:20,Updated by 908,2016-03-09 17:00:00,Phone,Location 143,Category 53,Subcategory 271,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 78,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 71,4/3/2016 16:24,9/3/2016 17:00,Active,Active,Awaiting User Info,Awaiting User Info,Awaiting User Info,Awaiting User Info,Awaiting User Info,Active,Active,Active,Resolved,Closed,,,187980.0,0.0,91080.0,240.0,60360.0,9720.0,6900.0,240.0,120.0,0.0,434160.0,,
INC0000272,FALSE,4,0,12,FALSE,Caller 4167,Opened by  221,29/2/2016 13:36,Created by 98,29/2/2016 13:46,Updated by 908,2016-03-24 18:40:00,Phone,Location 143,Category 42,Subcategory 31,Symptom 4,?,3 - Low,2 - Medium,4 - Low,Group 39,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 166,8/3/2016 15:35,24/3/2016 18:40,New,New,New,New,New,New,New,New,New,New,Resolved,Closed,,,172980.0,120.0,511020.0,0.0,10740.0,0.0,420.0,0.0,1860.0,600.0,1393500.0,,
INC0000273,FALSE,1,0,5,FALSE,Caller 4756,Opened by  40,29/2/2016 13:36,Created by 20,29/2/2016 13:49,Updated by 908,2016-03-09 15:00:00,Phone,Location 93,Category 53,Subcategory 168,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 196,4/3/2016 14:38,9/3/2016 15:00,Active,Active,Active,Active,Resolved,Closed,,,,,,,,,25440.0,239040.0,84000.0,60.0,433320.0,,,,,,,,
INC0000278,FALSE,0,0,5,TRUE,Caller 4414,Opened by  433,29/2/2016 13:48,Created by 190,29/2/2016 14:03,Updated by 908,2016-03-05 15:00:00,Phone,Location 51,Category 45,Subcategory 29,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 134,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 120,29/2/2016 14:46,5/3/2016 15:00,Active,Active,Active,Active,Resolved,Closed,,,,,,,,,1380.0,0.0,180.0,1020.0,432840.0,,,,,,,,
INC0000279,FALSE,0,0,3,TRUE,Caller 5620,Opened by  55,29/2/2016 13:50,?,?,Updated by 908,2016-03-07 02:00:00,Phone,Location 108,Category 20,Subcategory 103,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 2,Resolved by 174,2/3/2016 01:03,7/3/2016 02:00,New,New,Resolved,Closed,,,,,,,,,,,125700.0,1080.0,435420.0,,,,,,,,,,
INC0000280,FALSE,5,0,12,FALSE,Caller 5374,Opened by  301,29/2/2016 13:50,?,?,Updated by 908,2016-03-24 18:40:00,Phone,Location 108,Category 20,Subcategory 125,Symptom 6,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 24,7/3/2016 19:57,24/3/2016 18:40,New,New,New,New,New,Active,Awaiting User Info,Awaiting User Info,Active,Active,Resolved,Closed,,,41580.0,141480.0,29940.0,31080.0,4680.0,480.0,85440.0,271140.0,20940.0,60.0,1464180.0,,
INC0000282,FALSE,0,0,3,TRUE,Caller 1403,Opened by  40,29/2/2016 13:52,?,?,Updated by 908,2016-03-08 13:00:00,Phone,Location 143,Category 53,Subcategory 271,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 15,3/3/2016 12:34,8/3/2016 13:00,Active,Active,Resolved,Closed,,,,,,,,,,,240.0,254280.0,433560.0,,,,,,,,,,
INC0000283,FALSE,1,0,10,TRUE,Caller 99,Opened by  386,29/2/2016 13:54,Created by 167,29/2/2016 14:11,Updated by 908,2016-03-06 10:00:00,Phone,Location 51,Category 42,Subcategory 31,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 183,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 166,1/3/2016 09:26,6/3/2016 10:00,Active,Active,Active,Active,Active,Active,Active,Resolved,Closed,,,,,,120.0,60.0,1020.0,300.0,60.0,64740.0,3000.0,434040.0,,,,,
INC0000284,FALSE,0,0,5,TRUE,Caller 676,Opened by  62,29/2/2016 13:55,Created by 33,29/2/2016 14:28,Updated by 908,2016-03-07 12:00:00,Phone,Location 143,Category 53,Subcategory 13,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 78,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 71,2/3/2016 11:57,7/3/2016 12:00,New,Active,Active,Active,Resolved,Closed,,,,,,,,,154560.0,9120.0,60.0,0.0,432180.0,,,,,,,,
INC0000285,FALSE,0,0,5,TRUE,Caller 4858,Opened by  55,29/2/2016 13:56,?,?,Updated by 908,2016-03-07 01:00:00,Phone,Location 136,Category 45,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 174,2/3/2016 00:55,7/3/2016 01:00,New,New,New,New,Resolved,Closed,,,,,,,,,40440.0,180.0,85140.0,180.0,432300.0,,,,,,,,
INC0000286,FALSE,1,0,6,TRUE,Caller 3221,Opened by  40,29/2/2016 13:56,Created by 20,29/2/2016 14:04,Updated by 908,2016-03-08 17:00:00,Phone,Location 143,Category 53,Subcategory 168,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 71,3/3/2016 16:07,8/3/2016 17:00,Active,Active,Active,Resolved,Closed,,,,,,,,,,263880.0,2700.0,0.0,435180.0,,,,,,,,,
INC0000292,FALSE,3,0,10,TRUE,Caller 1163,Opened by  501,29/2/2016 14:04,Created by 216,29/2/2016 14:18,Updated by 908,2016-03-07 10:00:00,Phone,Location 143,Category 20,Subcategory 125,Symptom 486,?,3 - Low,3 - Low,4 - Low,Group 28,Resolver 236,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 215,2/3/2016 09:57,7/3/2016 10:00,New,New,New,Active,Active,Active,Active,Active,Resolved,Closed,,,,,1800.0,5880.0,180.0,56760.0,2040.0,60.0,87780.0,2640.0,432180.0,,,,
INC0000295,FALSE,0,0,4,FALSE,Caller 378,Opened by  221,29/2/2016 14:09,Created by 98,29/2/2016 14:15,Updated by 908,2016-03-09 10:00:00,Phone,Location 93,Category 13,Subcategory 302,Symptom 208,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,TRUE,FALSE,Do Not Notify,?,?,?,?,code 4,Resolved by 62,4/3/2016 09:33,9/3/2016 10:00,New,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,,,,,,94920.0,86160.0,147600.0,433620.0,,,,,,,,,
INC0000297,FALSE,0,0,5,FALSE,Caller 378,Opened by  221,29/2/2016 14:15,Created by 98,29/2/2016 14:17,Updated by 908,2016-03-09 10:00:00,Phone,Location 93,Category 13,Subcategory 302,Symptom 208,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,TRUE,FALSE,Do Not Notify,?,?,?,?,code 4,Resolved by 62,4/3/2016 09:34,9/3/2016 10:00,New,New,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,,,,,94680.0,0.0,86340.0,147600.0,433560.0,,,,,,,,
INC0000298,FALSE,0,0,93,FALSE,Caller 5051,Opened by  433,29/2/2016 14:16,?,?,Updated by 908,2016-11-30 08:10:00,Phone,Location 204,Category 53,Subcategory 113,?,?,3 - Low,3 - Low,4 - Low,Group 66,Resolver 18,FALSE,TRUE,Do Not Notify,?,?,?,?,code 6,Resolved by 16,25/11/2016 08:07,30/11/2016 08:10,Active,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,,,,,,1620.0,23303340.0,900.0,432180.0,,,,,,,,,
INC0000301,FALSE,1,0,6,TRUE,Caller 378,Opened by  221,29/2/2016 14:22,Created by 98,29/2/2016 14:24,Updated by 908,2016-03-06 12:00:00,Phone,Location 93,Category 45,Subcategory 29,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 195,1/3/2016 11:35,6/3/2016 12:00,New,New,New,New,New,Resolved,Closed,,,,,,,,1260.0,4020.0,70560.0,360.0,60.0,433500.0,,,,,,,
INC0000302,FALSE,2,0,14,FALSE,Caller 4598,Opened by  55,29/2/2016 14:23,Created by 30,29/2/2016 14:36,Updated by 908,2016-03-27 12:59:00,Phone,Location 93,Category 35,Subcategory 28,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,Resolver 31,FALSE,TRUE,Do Not Notify,?,?,?,?,code 6,Resolved by 30,22/3/2016 12:57,27/3/2016 12:59,New,Active,Active,Active,Active,Awaiting User Info,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,30720.0,139980.0,66180.0,1380.0,109440.0,502140.0,0.0,1045020.0,432120.0,,,,
INC0000303,FALSE,0,0,10,FALSE,Caller 3479,Opened by  325,29/2/2016 14:23,Created by 140,29/2/2016 14:51,Updated by 908,2016-03-24 18:50:00,Phone,Location 143,Category 53,Subcategory 109,Symptom 208,?,3 - Low,3 - Low,4 - Low,Group 33,Resolver 159,TRUE,FALSE,Do Not Notify,?,CHG0000127,?,?,code 7,Resolved by 143,10/3/2016 17:47,24/3/2016 18:50,Active,Active,Awaiting Problem,Awaiting User Info,Awaiting Problem,Awaiting Problem,Resolved,Closed,,,,,,,120.0,180.0,5160.0,780780.0,88320.0,0.0,1213380.0,,,,,,
INC0000304,FALSE,0,0,5,TRUE,Caller 378,Opened by  221,29/2/2016 14:25,Created by 98,29/2/2016 14:28,Updated by 908,2016-03-08 16:00:00,Phone,Location 93,Category 53,Subcategory 168,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 62,3/3/2016 15:09,8/3/2016 16:00,New,Awaiting User Info,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,,,,,94080.0,86280.0,81240.0,60.0,435060.0,,,,,,,,
INC0000305,FALSE,1,0,10,FALSE,Caller 685,Opened by  221,29/2/2016 14:28,Created by 98,29/2/2016 14:57,Updated by 908,2016-03-09 15:00:00,Phone,Location 143,Category 53,Subcategory 168,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 78,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 71,4/3/2016 14:41,9/3/2016 15:00,New,New,New,New,Awaiting User Info,Awaiting User Info,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,120.0,60.0,14100.0,3960.0,60.0,318360.0,7980.0,0.0,433140.0,,,,
INC0000306,FALSE,0,0,3,TRUE,Caller 4167,Opened by  62,29/2/2016 14:28,Created by 33,29/2/2016 14:43,Updated by 908,2016-03-07 17:00:00,Phone,Location 143,Category 23,Subcategory 3,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 7,Resolved by 208,2/3/2016 16:48,7/3/2016 17:00,New,New,Resolved,Closed,,,,,,,,,,,180240.0,60.0,432720.0,,,,,,,,,,
INC0000307,FALSE,0,0,102,FALSE,Caller 3038,Opened by  433,29/2/2016 14:30,?,?,Updated by 908,2016-12-24 15:00:00,Phone,Location 204,Category 45,Subcategory 220,?,?,3 - Low,3 - Low,4 - Low,Group 66,Resolver 18,FALSE,TRUE,Do Not Notify,?,?,?,?,code 6,Resolved by 16,19/12/2016 14:55,24/12/2016 15:00,Active,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,,,,,,780.0,25401420.0,900.0,432300.0,,,,,,,,,
INC0000310,FALSE,0,0,4,TRUE,Caller 369,Opened by  433,29/2/2016 14:33,?,?,Updated by 908,2016-03-06 14:00:00,Phone,Location 204,Category 45,Subcategory 220,?,?,3 - Low,3 - Low,4 - Low,Group 66,Resolver 175,TRUE,FALSE,Do Not Notify,?,?,?,?,code 5,Resolved by 184,1/3/2016 13:47,6/3/2016 14:00,Active,Awaiting User Info,Resolved,Closed,,,,,,,,,,,180.0,83460.0,432780.0,,,,,,,,,,
INC0000315,FALSE,1,0,6,FALSE,Caller 99,Opened by  386,29/2/2016 14:37,?,?,Updated by 908,2016-03-24 18:40:00,Phone,Location 51,Category 23,Subcategory 3,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 16,Resolved by 99,7/3/2016 09:12,24/3/2016 18:40,New,New,Active,Active,Resolved,Closed,,,,,,,,,69600.0,3180.0,10620.0,501900.0,1502880.0,,,,,,,,
INC0000317,FALSE,0,0,23,FALSE,Caller 387,Opened by  433,29/2/2016 14:40,?,?,Updated by 908,2016-04-30 17:07:00,Phone,Location 204,Category 45,Subcategory 220,?,?,3 - Low,3 - Low,4 - Low,Group 66,Resolver 175,TRUE,TRUE,Do Not Notify,?,CHG0000646,?,?,code 6,Resolved by 158,25/4/2016 17:06,30/4/2016 17:07,Active,Active,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,,,,,120.0,0.0,3080100.0,1766940.0,432060.0,,,,,,,,
INC0000318,FALSE,0,0,16,FALSE,Caller 3038,Opened by  433,29/2/2016 14:43,?,?,Updated by 908,2016-04-02 13:59:00,Phone,Location 204,Category 45,Subcategory 220,?,?,3 - Low,3 - Low,4 - Low,Group 66,Resolver 175,TRUE,TRUE,Do Not Notify,?,?,?,?,code 6,Resolved by 158,28/3/2016 12:10,2/4/2016 13:59,Active,Awaiting User Info,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,,,,,660.0,2409300.0,60.0,0.0,438540.0,,,,,,,,
INC0000319,FALSE,1,0,4,TRUE,Caller 2443,Opened by  62,29/2/2016 14:44,Created by 33,29/2/2016 14:50,Updated by 908,2016-03-07 16:00:00,Phone,Location 204,Category 37,Subcategory 135,Symptom 509,?,2 - Medium,2 - Medium,3 - Moderate,Group 46,Resolver 83,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 76,2/3/2016 15:12,7/3/2016 16:00,New,New,Awaiting User Info,Resolved,Closed,,,,,,,,,,168960.0,1500.0,3660.0,434880.0,,,,,,,,,
INC0000324,FALSE,0,0,45,FALSE,Caller 787,Opened by  381,29/2/2016 14:47,Created by 158,29/2/2016 15:06,Updated by 908,2016-06-21 10:00:00,Phone,Location 93,Category 45,Subcategory 88,Symptom 327,?,2 - Medium,3 - Low,4 - Low,Group 31,Resolver 182,FALSE,TRUE,Do Not Notify,?,?,?,?,code 6,Resolved by 165,16/6/2016 09:34,21/6/2016 10:00,Active,Active,Awaiting User Info,Resolved,Closed,,,,,,,,,,1800.0,420.0,9309060.0,433560.0,,,,,,,,,
INC0000325,FALSE,0,0,11,FALSE,Caller 369,Opened by  433,29/2/2016 14:49,?,?,Updated by 908,2016-03-24 18:59:00,Phone,Location 204,Category 45,Subcategory 220,?,?,3 - Low,3 - Low,4 - Low,Group 66,Resolver 203,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 184,16/3/2016 08:56,24/3/2016 18:59,Active,Awaiting User Info,Resolved,Closed,,,,,,,,,,,300.0,1360920.0,727380.0,,,,,,,,,,
INC0000330,FALSE,0,0,11,FALSE,Caller 4162,Opened by  433,29/2/2016 14:52,?,?,Updated by 908,2016-03-24 18:59:00,Phone,Location 204,Category 45,Subcategory 220,?,?,3 - Low,3 - Low,4 - Low,Group 66,Resolver 203,TRUE,FALSE,Do Not Notify,?,?,?,?,code 7,Resolved by 184,18/3/2016 13:44,24/3/2016 18:59,Active,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,,,,,,120.0,1541280.0,9720.0,537300.0,,,,,,,,,
INC0000333,FALSE,0,0,22,FALSE,Caller 369,Opened by  433,29/2/2016 14:56,?,?,Updated by 908,2016-05-04 10:07:00,Phone,Location 204,Category 45,Subcategory 223,?,?,3 - Low,3 - Low,4 - Low,Group 66,Resolver 175,TRUE,TRUE,Do Not Notify,?,?,?,?,code 6,Resolved by 158,29/4/2016 09:41,4/5/2016 10:07,Awaiting User Info,Resolved,Closed,,,,,,,,,,,,5165100.0,433560.0,,,,,,,,,,,
INC0000336,FALSE,0,0,7,FALSE,Caller 387,Opened by  433,29/2/2016 15:03,?,?,Updated by 908,2016-03-24 18:50:00,Phone,Location 204,Category 45,Subcategory 220,?,?,3 - Low,3 - Low,4 - Low,Group 66,Resolver 175,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 158,10/3/2016 17:27,24/3/2016 18:50,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,,,,,,,872520.0,120.0,1214580.0,,,,,,,,,,
INC0000337,FALSE,0,0,33,FALSE,Caller 1895,Opened by  433,29/2/2016 15:07,?,?,Updated by 908,2016-06-04 13:07:00,Phone,Location 204,Category 45,Subcategory 220,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 175,TRUE,TRUE,Do Not Notify,?,?,?,?,code 6,Resolved by 158,30/5/2016 12:23,4/6/2016 13:07,Awaiting User Info,Resolved,Closed,,,,,,,,,,,,7852560.0,434640.0,,,,,,,,,,,
